Geoname ID;Name;ASCII Name;Alternate Names;Feature Class;Feature Code;Country Code;Country name EN;Country Code 2;Admin1 Code;Admin2 Code;Admin3 Code;Admin4 Code;Population;Elevation;DIgital Elevation Model;Timezone;Modification date;LABEL EN;Coordinates
2835454;Schwaförden;Schwaforden;Schwafoerden,Schwaförden,Shvaferden,Shvafjorden,Swabern,shi wa fu er deng,Шваферден,Швафёрден,施瓦弗尔登;P;PPLA4;DE;Germany;;06;00;03251;03251032;1493;;59;Europe/Berlin;2015-03-04;Germany;52.73775, 8.83026
2836455;Schonungen;Schonungen;Shonungen,shao nong gen,shwnwngn,Шонунген,شونونگن,绍农根;P;PPLA4;DE;Germany;;02;096;09678;09678174;8230;;262;Europe/Berlin;2011-04-25;Germany;50.05008, 10.30809
2841380;Sasbach;Sasbach;;P;PPLA4;DE;Germany;;01;083;08317;08317116;5599;;142;Europe/Berlin;2011-04-25;Germany;48.63971, 8.09375
2860510;Oberhaid;Oberhaid;Oberhaid;P;PPL;DE;Germany;;02;094;09475;09475189;4680;;629;Europe/Berlin;2018-12-04;Germany;50.12614, 11.80514
2911938;Haiming;Haiming;;P;PPLA4;DE;Germany;;02;091;09171;09171118;2516;;353;Europe/Berlin;2011-04-25;Germany;48.21667, 12.9
2815186;Waldalgesheim;Waldalgesheim;Val'dal'geskhajm,Valdalgeskhajm,wa er da er ge si hai mu,Валдалгесхајм,Вальдальгесхайм,瓦尔达尔格斯海姆;P;PPLA4;DE;Germany;;08;00;07339;07339062;3676;;291;Europe/Berlin;2011-04-25;Germany;49.95, 7.83333
2831896;Sinn;Sinn;Sinn,Zin,Zinn,Зин,Зинн;P;PPLA4;DE;Germany;;05;065;06532;06532020;6634;;213;Europe/Berlin;2011-04-25;Germany;50.65, 8.33333
2951894;Bausendorf;Bausendorf;;P;PPLA4;DE;Germany;;08;00;07231;07231004;1339;;224;Europe/Berlin;2011-04-25;Germany;50.01667, 7.0
2958887;Aiglsbach;Aiglsbach;Ajgl'sbakh,Ajglsbakh,Ayglsbax,Oaglsboch,ai ge er si ba he,aiglsbakhi,ayglzbakh,Айгльсбах,Ајглсбах,Այգլսբախ,ایگلزباخ,აიგლსბახი,艾格尔斯巴赫;P;PPLA4;DE;Germany;;02;092;09273;09273113;1677;;411;Europe/Berlin;2017-04-26;Germany;48.69211, 11.70831
2817217;Villmar;Villmar;Fil'mar,Fill'mar,Filmar,Villmar,fei er ma er,Филмар,Фильмар,Філльмар,菲尔马尔;P;PPLA4;DE;Germany;;05;065;06533;06533015;7334;;148;Europe/Berlin;2013-09-19;Germany;50.39287, 8.1931
2863012;Niederorschel;Niederorschel;Niderorshel,Niderorshel',Niederorschel,ni de luo er she er,Нидероршел,Нидероршель,尼德罗尔舍尔;P;PPLA4;DE;Germany;;15;00;16061;16061074;3453;;278;Europe/Berlin;2017-04-26;Germany;51.37222, 10.42372
2927913;Falkenstein;Falkenstein;Fal'kenshtajn,Falkenshtajn,Falkenstein/Vogtland,Falkensteina,Falkenšteina,Фалкенштајн,Фалькенштайн,فالکن‌اشتاین، زاکسن;P;PPL;DE;Germany;;13;00;14523;14523120;9528;;567;Europe/Berlin;2018-08-09;Germany;50.47788, 12.37129
2953525;Bad Driburg;Bad Driburg;Bad Driburg,Bad-Driburg,ba te de li bao,bad drbwrg,bad drbwrgh,Бад Дрибург,Бад-Дрибург,Бад-Дрібург,باد دربورغ,باد دربورگ,バート・ドリーブルク,巴特德里堡;P;PPL;DE;Germany;;07;057;05762;05762004;19553;;217;Europe/Berlin;2015-09-05;Germany;51.73297, 9.01969
2817679;Velpke;Velpke;Fel'pke,Felpke,fei er pu ke,wlpk,Фелпке,Фельпке,ولپک,费尔普克;P;PPLA4;DE;Germany;;06;00;03154;03154024;4506;;81;Europe/Berlin;2011-04-28;Germany;52.40797, 10.93637
2911579;Haldenwang;Haldenwang;;P;PPLA4;DE;Germany;;02;097;09774;09774140;1855;;474;Europe/Berlin;2011-04-25;Germany;48.43763, 10.44817
2933987;Ebermannsdorf;Ebermannsdorf;Ebermannsdorf,Ebermansdorf,Ehbermansdorf,ai bo man si duo fu,Еберманнсдорф,Ебермансдорф,Эбермансдорф,Էբերմանսդորֆ,埃伯曼斯多夫;P;PPLA4;DE;Germany;;02;093;09371;09371118;2524;;409;Europe/Berlin;2017-04-26;Germany;49.39375, 11.93582
2950438;Bergheim;Bergheim;Bergem,Bergheim an der Erft,Бергем;P;PPLA3;DE;Germany;;07;053;05362;05362008;63558;;67;Europe/Berlin;2015-09-04;Germany;50.95572, 6.63986
7932342;Barmbek-Nord;Barmbek-Nord;;P;PPLX;DE;Germany;;04;00;02000;02000000;40261;;20;Europe/Berlin;2017-08-14;Germany;53.6052, 10.03988
2818754;Unterschneidheim;Unterschneidheim;Unterschneidheim,Untershnajdgajm,Untershnajdkhajm,xia shi nai de hai mu,Унтершнайдгайм,Унтершнайдхайм,Унтершнајдхајм,უნტერშნაიდჰაიმი,下施奈德海姆;P;PPLA4;DE;Germany;;01;081;08136;08136075;4684;;475;Europe/Berlin;2011-04-25;Germany;48.93333, 10.36667
2824148;Tannenbergsthal;Tannenbergsthal;Tanenbergstal,Tannenbergstal',Tannenbergsthal,Таненбергстал,Танненбергсталь;P;PPL;DE;Germany;;13;00;14523;14523245;1536;;690;Europe/Berlin;2015-09-05;Germany;50.43665, 12.45754
2863049;Niedernhall;Niedernhall;;P;PPL;DE;Germany;;01;081;08126;08126060;4132;;208;Europe/Berlin;2013-02-15;Germany;49.29516, 9.61604
2881278;Langen;Langen;;P;PPLA4;DE;Germany;;06;00;03454;03454028;1383;;36;Europe/Berlin;2017-04-26;Germany;52.53985, 7.4674
2900844;Hohnstein;Hohnstein;;P;PPL;DE;Germany;;13;00;14628;14628190;3806;;317;Europe/Berlin;2015-09-04;Germany;50.97991, 14.11408
2935334;Drangstedt;Drangstedt;Drangshtedt,Drangshtet,Drangst,de lang si te,Дрангштедт,Дрангштет,德朗斯特;P;PPLA4;DE;Germany;;06;00;03352;03352062;1467;;13;Europe/Berlin;2015-11-29;Germany;53.61359, 8.75576
2949415;Biberbach;Biberbach;Biberbach,Biberbakh,Biberbax,bi bei er ba he,bybrbakh,Бибербах,Бібербах,Բիբերբախ,بیبرباخ,比贝尔巴赫;P;PPL;DE;Germany;;02;097;09772;09772121;3492;;438;Europe/Berlin;2013-02-19;Germany;48.51778, 10.81139
2905496;Herzberg am Harz;Herzberg am Harz;Esperanto-Urbo,Gercberg,Hertzberga ad Harthicos montes,Herzberg,Herzberg am Harz,Khercberg,Khercberg am Kharc,Khercberg-am-Kharc,ha ci shan qu hei er ci bei ge,heleucheubeleukeu am haleucheu,hrtsbrg am harts,hrtsbrgh am harts,Герцберг,Херцберг,Херцберг ам Харц,Херцберг-ам-Харц,هرتسبرغ آم هارتس,هرتسبرگ آم هارتس,ヘルツベルク・アム・ハルツ,哈茨山区黑尔茨贝格,헤르츠베르크 암 하르츠;P;PPL;DE;Germany;;06;00;03159;03159019;14948;;240;Europe/Berlin;2021-11-16;Germany;51.65546, 10.33938
2908575;Hayingen;Hayingen;Gaingen,Havingen,Khajingen,hai yin gen,haynghn,haynygn,Гаїнген,Хайинген,Хајинген,هاينغن,هاینیگن,海因根;P;PPL;DE;Germany;;01;084;08415;08415034;2224;;664;Europe/Berlin;2013-02-16;Germany;48.27531, 9.4776
2920768;Geusa;Geusa;Geusa,Gojza,Гойза,Гојза;P;PPL;DE;Germany;;14;00;15088;15088220;1519;;97;Europe/Berlin;2015-09-05;Germany;51.33914, 11.94382
2920914;Gersten;Gersten;;P;PPLA4;DE;Germany;;06;00;03454;03454015;1212;;22;Europe/Berlin;2011-04-25;Germany;52.58333, 7.51667
2921034;Germersheim;Germersheim;Gemersheim,Germersche,Germersheim,Germerskhajm,ge er mei si hai mu,gerumasuhaimu,ghyrmrshaym,grmrzhaym,Гермерсхайм,Гермерсхајм,غيرمرسهايم,گرمرزهایم,ゲルマースハイム,格尔梅斯海姆;P;PPLA3;DE;Germany;;08;00;07334;07334007;20972;;108;Europe/Berlin;2022-07-01;Germany;49.2144, 8.36687
2925668;Framersheim;Framersheim;Framerskhajm,fu la mei er si hai mu,Фрамерсхайм,Фрамерсхајм,弗拉梅尔斯海姆;P;PPLA4;DE;Germany;;08;00;07331;07331026;1682;;159;Europe/Berlin;2011-04-25;Germany;49.75806, 8.17417
2935441;Dötlingen;Dotlingen;Detlingen,Djotlingen,Doetlingen,Dotlingen,Dötlingen,de te lin gen,Детлинген,Дётлинген,德特林根;P;PPLA4;DE;Germany;;06;00;03458;03458003;6122;;31;Europe/Berlin;2015-03-04;Germany;52.93333, 8.38333
2941053;Burgwerben;Burgwerben;Burgwerben;P;PPL;DE;Germany;;14;00;15084;15084550;1062;;113;Europe/Berlin;2015-09-05;Germany;51.2227, 11.98396
2941204;Burglauer;Burglauer;;P;PPLA4;DE;Germany;;02;096;09673;09673186;1658;;236;Europe/Berlin;2017-04-26;Germany;50.27645, 10.17939
2942048;Bufleben;Bufleben;Bufleben,bu fu lai ben,Буфлебен,布夫莱本;P;PPLA4;DE;Germany;;15;00;16067;16067091;1081;;281;Europe/Berlin;2019-03-07;Germany;51.0, 10.73333
2949569;Beuren;Beuren;;P;PPLA4;DE;Germany;;01;081;08116;08116011;3492;;435;Europe/Berlin;2011-04-25;Germany;48.56927, 9.40406
2863643;Niederau;Niederau;Niderau,Niederau vald,Нидерау,Нідерау;P;PPLA4;DE;Germany;;13;00;14627;14627170;4334;;120;Europe/Berlin;2014-01-02;Germany;51.1773, 13.54563
2866511;Nentershausen;Nentershausen;Nentershausen;P;PPLA4;DE;Germany;;05;066;06632;06632013;3166;;287;Europe/Berlin;2011-04-25;Germany;51.01667, 9.93333
2888890;Kleinfurra;Kleinfurra;;P;PPLA4;DE;Germany;;15;00;16062;16062026;1243;;201;Europe/Berlin;2012-08-02;Germany;51.41556, 10.76454
2902559;Hofgeismar;Hofgeismar;Chofnkaismar,Gofgajsmar,Hofgeismar,Khofgajsmar,hofugaisuma,huo fu gai si ma er,hwfgayzmar,hwfghayzmar,Χοφγκάισμαρ,Гофгайсмар,Хофгайсмар,Хофгајсмар,هوفغايزمار,هوفگایزمار,ホーフガイスマー,霍夫盖斯马尔;P;PPL;DE;Germany;;05;066;06633;06633013;16444;;157;Europe/Berlin;2015-09-05;Germany;51.49607, 9.385
2906121;Herford;Herford;Herford,Herfordo,Hiarwede,Kherford,ZNK,hei er fu de,heruforuto,hrfwrd,Херфорд,هرفورد,ヘルフォルト,黑爾福德;P;PPLA3;DE;Germany;;07;057;05758;05758012;64879;;69;Europe/Berlin;2022-02-22;Germany;52.11457, 8.67343
2916606;Großenlüder;Grossenluder;Grosenlider,Grosenljuder,Grossenlueder,Grossenlüder,Großenlüder,ge luo sen lu de,Гросенлидер,Гросенлюдер,格罗森吕德;P;PPLA4;DE;Germany;;05;066;06631;06631011;8768;;257;Europe/Berlin;2015-03-04;Germany;50.5925, 9.54231
2926426;Flachslanden;Flachslanden;Flachslanden,Flakhslanden,Flakslanden,fu la si lan deng,furahasuranden,Флаксланден,Флахсланден,Ֆլակսլանդեն,フラハスランデン,弗拉斯兰登;P;PPL;DE;Germany;;02;095;09571;09571146;2559;;465;Europe/Berlin;2013-02-19;Germany;49.39845, 10.51323
2953347;Bad Schwartau;Bad Schwartau;Bad Schwartau,Bad Shvartau,Bad-Shvartau,ba te shi wa tao,bad ashwratwa,bad shfartaw,Бад Швартау,Бад-Швартау,باد اشوراتوا,باد شفارتاو,巴特施瓦陶;P;PPL;DE;Germany;;10;00;01055;01055004;19722;;11;Europe/Berlin;2015-09-04;Germany;53.91887, 10.69691
2812644;Weil;Weil;;P;PPLA4;DE;Germany;;02;091;09181;09181145;3664;;587;Europe/Berlin;2011-04-25;Germany;48.11717, 10.92161
2817736;Veitsbronn;Veitsbronn;Fajtsbron,Fajtsbronn,fa yi ci bu long,wytsbrn,Файтсбронн,Фајтсброн,Ֆայթսբրոն,ویتسبرن,法伊茨布龙;P;PPLA4;DE;Germany;;02;095;09573;09573130;6194;;310;Europe/Berlin;2011-04-25;Germany;49.51239, 10.88797
2829080;Stiefenhofen;Stiefenhofen;Shtifengofen,Shtifenkhofen,Steifenhofen,Stiefenhofen,shi di fen huo fen,Штифенхофен,Штіфенгофен,Շթիֆենհոֆեն,施蒂芬霍芬;P;PPLA4;DE;Germany;;02;097;09776;09776127;1738;;816;Europe/Berlin;2011-07-21;Germany;47.5932, 10.00365
2812516;Weilheim;Weilheim;Weilheim;P;PPLA4;DE;Germany;;01;083;08337;08337118;3185;;669;Europe/Berlin;2011-04-25;Germany;47.66667, 8.23333
2815623;Wacken;Wacken;;P;PPLA4;DE;Germany;;10;00;01061;01061107;1844;;25;Europe/Berlin;2011-04-25;Germany;54.02078, 9.37597
2822883;Theisseil;Theisseil;;P;PPLA4;DE;Germany;;02;093;09374;09374160;1261;;545;Europe/Berlin;2017-07-16;Germany;49.69034, 12.22744
2835512;Schwabenheim;Schwabenheim;Schwabenheim;P;PPL;DE;Germany;;08;00;07339;07339051;2555;;127;Europe/Berlin;2018-07-04;Germany;49.92879, 8.09525
2938068;Dernau;Dernau;Dernau,de er nao,Дернау,德尔瑙;P;PPLA4;DE;Germany;;08;00;07131;07131017;1907;;121;Europe/Berlin;2011-04-25;Germany;50.53333, 7.05
2938379;Delingsdorf;Delingsdorf;Delingsdorf;P;PPLA4;DE;Germany;;10;00;01062;01062014;2002;;39;Europe/Berlin;2011-07-31;Germany;53.7, 10.25
2953550;Badbergen;Badbergen;Badbergen,ba te bei er gen,Бадберген,巴特贝尔根;P;PPLA4;DE;Germany;;06;00;03459;03459007;4577;29;29;Europe/Berlin;2020-06-16;Germany;52.63333, 7.98333
2863810;Neuwittenbek;Neuwittenbek;Neuwittenbek;P;PPLA4;DE;Germany;;10;00;01058;01058112;1263;;20;Europe/Berlin;2011-04-25;Germany;54.36667, 10.01667
2873352;Markkleeberg;Markkleeberg;Markkleberg,Markkleeberg,Markkleeberg West,Markleberg,Markleberga,Marklēberga,ma ke lai bei ge,mark klybrgh,Маркклеберг,Марклеберг,مارك كليبرغ,مارک‌کلیبرگ,马克莱贝格;P;PPL;DE;Germany;;13;00;14729;14729260;24664;;124;Europe/Berlin;2021-11-14;Germany;51.2755, 12.36906
2819465;Unterhaching;Unterhaching;Haching,Untergakhing,Unterhachingas,Unterkhakhing,an da he zhi,awntrhakhyng,Унтергахінг,Унтерхахинг,Ունթերհախինգ,اونترهاخینگ,安達赫治;P;PPLA4;DE;Germany;;02;091;09184;09184148;20852;;562;Europe/Berlin;2013-02-15;Germany;48.06598, 11.61564
2845273;Rommerskirchen;Rommerskirchen;Romerskirkhen,Rommerskirchen,Rommerskirkhen,luo mei er si ji xing,Ромерскирхен,Роммерскирхен,Роммерскірхен,罗梅尔斯基兴;P;PPLA4;DE;Germany;;07;051;05162;05162028;12554;;74;Europe/Berlin;2011-07-31;Germany;51.03333, 6.68333
2874695;Lychen;Lychen;Likhen,Lixen,Lychen,li xing,lwshn,Лихен,Ліхен,Լիխեն,لوشن,利兴;P;PPL;DE;Germany;;11;00;12073;12073384;3917;;59;Europe/Berlin;2015-09-04;Germany;53.21242, 13.31483
2928381;Eutin;Eutin;Eutin,Eutin mit Malente,Oitin,Ojtin,ao yi ting,awytyn,aywtyn,Οϊτίν,Ойтин,Ојтин,أويتين,ائوتین,奥伊廷;P;PPLA3;DE;Germany;;10;00;01055;01055012;16984;;44;Europe/Berlin;2015-09-04;Germany;54.14054, 10.60751
2953520;Bad Dürrheim;Bad Durrheim;Bad Dirkhajm,Bad Duerrheim,Bad Durrheim,Bad Dürrheim,Bad-Djurkhajm,Bad-Djurrgajm,Durrheim,Dürrheim,ba te di er hai mu,bad dwrhaym,Бад Дирхајм,Бад-Дюрргайм,Бад-Дюрхайм,باد دورهايم,باد دورهایم,巴特迪尔海姆;P;PPL;DE;Germany;;01;083;08326;08326003;12829;;700;Europe/Berlin;2015-03-04;Germany;48.02093, 8.53056
2829758;Stadtlohn;Stadtlohn;Shtadtlon,Shtatlon,Stadtlohn,shi ta te luo en,shtatlwn,Штадтлон,Штатлон,اشتات‌لون,شتاتلون,施塔特洛恩;P;PPL;DE;Germany;;07;055;05554;05554056;20602;;49;Europe/Berlin;2015-09-04;Germany;51.99399, 6.91918
2921713;Geisenfeld;Geisenfeld;Gajzenfel'd,Gajzenfeld,Gayzenfeld,Geisenfeld,gai sen fei er de,gayznfld,ghayznfld,Гайзенфельд,Гајзенфелд,Գայզենֆելդ,غايزنفلد,گایزنفلد,盖森费尔德;P;PPL;DE;Germany;;02;091;09186;09186122;9769;;390;Europe/Berlin;2013-02-19;Germany;48.68426, 11.61233
2939032;Dänischenhagen;Daenischenhagen;Daenischenhagen,Danischenhagen,Denishenkhagen,Dänischenhagen,de ni shen ha gen,Денишенхаген,德尼申哈根;P;PPLA4;DE;Germany;;10;00;01058;01058037;3402;;9;Europe/Berlin;2017-04-26;Germany;54.42775, 10.12596
2947133;Bodenheim;Bodenheim;Bodenkhajm,bo deng hai mu,bodenhaimu,Боденхайм,Боденхајм,ボーデンハイム,博登海姆;P;PPLA4;DE;Germany;;08;00;07339;07339006;6907;;86;Europe/Berlin;2011-07-31;Germany;49.93528, 8.32
2828993;Steimbke;Steimbke;Shtajmbke,shi tai yin bu ke,shutainpuke,Штаймбке,Штајмбке,シュタインプケ,施泰因布克;P;PPLA4;DE;Germany;;06;00;03256;03256029;2505;;38;Europe/Berlin;2011-07-31;Germany;52.65483, 9.39091
2820471;Ueckermünde;Ueckermuende;Ikerminde,Ikkermjunde,Ueckermuende,Ueckermünde,Ukkermunde,Wkra,awakrmwndh,awkrmwndh,wu ai ke er ming de,Икерминде,Иккермюнде,Уккермунде,أوكرمونده,اواکرمونده,乌埃克尔明德;P;PPL;DE;Germany;;12;00;13075;13075136;11003;;2;Europe/Berlin;2015-09-05;Germany;53.73795, 14.04473
2809415;Wieren;Wieren;Viren,Вирен;P;PPL;DE;Germany;;06;00;03360;03360030;2666;;56;Europe/Berlin;2015-09-05;Germany;52.88529, 10.65871
2815507;Wagenhoff;Wagenhoff;;P;PPLA4;DE;Germany;;06;00;03151;03151035;1150;;59;Europe/Berlin;2017-04-26;Germany;52.55233, 10.52337
2833330;Seinsheim;Seinsheim;Zajnsgajm,Zajnskhajm,Zaynshaym,sai yin si hai mu,Зайнсгайм,Зайнсхайм,Зајнсхајм,Զայնսհայմ,赛因斯海姆;P;PPL;DE;Germany;;02;096;09675;09675167;1102;;248;Europe/Berlin;2013-02-19;Germany;49.64073, 10.22038
2843415;Rudersberg;Rudersberg;Rudersberg,lu de si bei ge,Рудерсберг,鲁德斯贝格;P;PPLA4;DE;Germany;;01;081;08119;08119061;11726;;280;Europe/Berlin;2011-04-25;Germany;48.88515, 9.52927
2921664;Geisleden;Geisleden;Geisleden,Geissleden,Geißleden;P;PPLA4;DE;Germany;;15;00;16061;16061034;1167;;328;Europe/Berlin;2011-04-25;Germany;51.35, 10.2
2850484;Ranis;Ranis;Ranis,la ni si,ranys,Ранис,رانيس,رانیس,拉尼斯;P;PPL;DE;Germany;;15;00;16075;16075088;2006;;383;Europe/Berlin;2015-09-04;Germany;50.66132, 11.56912
2897593;Hunderdorf;Hunderdorf;Hunderdorf;P;PPLL;DE;Germany;;02;092;09278;09278113;3352;;318;Europe/Berlin;2018-07-04;Germany;48.89162, 12.67382
2814815;Waldsassen;Waldsassen;Val'dzassen,Valdzasen,Waldsassen,Woidsassen,faldzasn,wa er cha sen,waldzasn,Валдзасен,Вальдзассен,Վալդզասեն,فالدزاسن,والدزاسن,瓦尔察森;P;PPL;DE;Germany;;02;093;09377;09377158;7505;;485;Europe/Berlin;2013-02-19;Germany;50.00167, 12.30434
2818060;Uthleben;Uthleben;Uthleben;P;PPL;DE;Germany;;15;00;16062;16062064;1219;;171;Europe/Berlin;2015-09-05;Germany;51.44912, 10.838
2820716;Tussenhausen;Tussenhausen;Tusenkhauzen,Tussengauzen,Tussenhausen,Tussenkhauzen,tu sen hao sen,twsnhawzn,Тусенхаузен,Туссенгаузен,Туссенхаузен,Թուսենհաուզեն,تسن ہاسن,توسنهاوزن,图森豪森;P;PPL;DE;Germany;;02;097;09778;09778204;2921;;577;Europe/Berlin;2013-02-19;Germany;48.10218, 10.56069
2824053;Tannheim;Tannheim;;P;PPLA4;DE;Germany;;01;084;08426;08426117;2346;;586;Europe/Berlin;2011-04-25;Germany;48.0, 10.08333
2937936;Detmold;Detmold;Detmol'd,Detmold,Detmolda,Detmoldas,dai te mo er de,deteumolteu,deth mx ld,detomoruto,dtmwld,Детмолд,Детмольд,دتمولد,เดทมอลด์,デトモルト,代特莫尔德,데트몰트;P;PPLA2;DE;Germany;;07;057;05766;05766020;73680;;135;Europe/Berlin;2015-09-04;Germany;51.93855, 8.87318
2942702;Buchdorf;Buchdorf;;P;PPLA4;DE;Germany;;02;097;09779;09779126;1619;;539;Europe/Berlin;2011-04-25;Germany;48.78333, 10.83333
2955410;Arrach;Arrach;Arax,Arrakh,Аррах,Արախ;P;PPLA4;DE;Germany;;02;093;09372;09372113;2769;;534;Europe/Berlin;2015-02-05;Germany;49.19149, 12.99387
2955471;Arnsberg;Arnsberg;Arensperg,Arnsberg,Arnsberga,Arnsbergas,Arnsberge,a en si bei ge,arnsbrg,arnsbrgh,Арнсберг,Арнсберге,آرنسبرغ,آرنسبرگ,阿恩斯貝格;P;PPLA2;DE;Germany;;07;059;05958;05958004;76612;;295;Europe/Berlin;2019-09-05;Germany;51.38333, 8.08333
2959368;Affalterbach;Affalterbach;Afalterbakh,Affal'terbakh,a fa er te er ba he,afaltrbakh,Афалтербах,Аффальтербах,آفالترباخ,阿法尔特尔巴赫;P;PPLA4;DE;Germany;;01;081;08118;08118001;4623;;312;Europe/Berlin;2011-04-25;Germany;48.92267, 9.32362
2959681;Achim;Achim;Achem,Akhim,Uphusen,a xi mu,ahimu,akhym,Ахим,آخيم,آخیم,アヒム,阿希姆;P;PPL;DE;Germany;;06;00;03361;03361001;30013;;14;Europe/Berlin;2011-03-15;Germany;53.01416, 9.0263
3209313;Ebersbach-Musbach;Ebersbach-Musbach;Ebersbach-Musbach,Ebersbakh-Musbakh,Ehbersbakh-Musbakh,ai bei er si ba he-mu si ba he,Еберсбах-Мусбах,Эберсбах-Мусбах,埃贝尔斯巴赫-穆斯巴赫;P;PPLA4;DE;Germany;;01;084;08436;08436093;1815;;599;Europe/Berlin;2011-04-25;Germany;47.96667, 9.58333
8334620;Hansaviertel;Hansaviertel;Berlin-Hansaviertel;P;PPLX;DE;Germany;;16;00;11000;11000000;5629;;38;Europe/Berlin;2012-06-09;Germany;52.51853, 13.34178
2805059;Zehlendorf;Zehlendorf;Berlin-Zehlendorf,Celendorf,Zehlendorf,zlndwrp,Целендорф,צלנדורף;P;PPLX;DE;Germany;;16;00;11000;11000000;54328;;46;Europe/Berlin;2022-08-04;Germany;52.43333, 13.25
2928261;Eydelstedt;Eydelstedt;Ajdel'shtedt,Ajdelshtet,Eidelstee,ai de er si te,Айдельштедт,Ајделштет,艾德尔斯特;P;PPLA4;DE;Germany;;06;00;03251;03251017;1945;;35;Europe/Berlin;2011-04-25;Germany;52.69241, 8.54668
2957570;Altenkirchen;Altenkirchen;Al'tenkirkhen,Altenkirkhen,altnkyrchn  kasl,Алтенкирхен,Альтенкирхен,التنکیرچن، کاسل;P;PPLA4;DE;Germany;;08;00;07336;07336004;1410;;294;Europe/Berlin;2011-04-25;Germany;49.44313, 7.32084
2853065;Pocking;Pocking;Bocking,Pocking,Poking,Pokking,bo jin ge,bwkyngh,pkyng,Покинг,Поккинг,Поккінг,Պոքինգ,بوكينغ,پکینگ,波金格;P;PPL;DE;Germany;;02;092;09275;09275141;14646;;321;Europe/Berlin;2013-02-19;Germany;48.40149, 13.31315
2873309;Markt Berolzheim;Markt Berolzheim;Berolzheim,Markt Berolckhajm,Markt-Berol'cgajm,Markt-Berol'ckhajm,ma er ke te bei luo er ci hai mu,Маркт Беролцхајм,Маркт-Берольцгайм,Маркт-Берольцхайм,Մարկտ Բերոլցհայմ,马尔克特贝罗尔茨海姆;P;PPL;DE;Germany;;02;095;09577;09577149;1370;;422;Europe/Berlin;2013-02-19;Germany;49.00955, 10.84473
2894003;Kaiserslautern;Kaiserslautern;K-Town,KLT,Kaiserlautern,Kaiserslantern,Kaiserslautern,Kaizerslauternas,Kajzerslautern,Lutra,kai sa si lao teng,kaijeoseullauteleun,kaizasurauterun,ki se xrs lea theirn,Кайзерслаутерн,Кајзерслаутерн,קייזרסלאוטרן,کائزرسلائوٹرن,ไกเซอร์สเลาเทิร์น,カイザースラウテルン,凯撒斯劳滕,카이저슬라우테른;P;PPLA3;DE;Germany;;08;00;07312;07312000;98732;;240;Europe/Berlin;2023-02-27;Germany;49.443, 7.77161
2929112;Eschelbronn;Eschelbronn;Ehshel'bronn,Eschelbronn,Eschlbrunn,Eselmpron,Eshel'bronn,Eshelbron,ai she er bu long,essheruburon,Έσελμπρον,Ешелброн,Ешельбронн,Эшельбронн,エッシェルブロン,埃舍尔布龙;P;PPLA4;DE;Germany;;01;082;08226;08226020;2572;;160;Europe/Berlin;2011-04-25;Germany;49.31944, 8.86528
2934886;Drolshagen;Drolshagen;Draulsen,Drol'sgagen,Drol'skhagen,Drolshagen,Drolskhagen,de luo er si ha gen,drwlshaghn,drwlzhagn,Дролсхаген,Дрольсгаген,Дрольсхаген,درولزهاگن,درولسهاغن,德罗尔斯哈根;P;PPL;DE;Germany;;07;059;05966;05966008;12310;;357;Europe/Berlin;2015-09-04;Germany;51.02358, 7.77355
